mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.008200931549072265,0.0007476151477806876,0.0,0.0,0.8,6,2,8,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 1.3}",,,,,,,,632
0.14636359214782715,0.013901274395972902,0.005437135696411133,0.0009600915295716202,0.8,6,2,9,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 9, 'subsample': 1.0}",-0.6977995550832269,-0.6865743655066251,-0.6885637694230958,-0.6897643248462144,-0.6904282193610122,-0.6906260468440348,0.003818639307218008,78
0.007676172256469727,0.0010613036668564427,0.0,0.0,0.8,6,2,9,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 9, 'subsample': 1.2}",,,,,,,,633
0.00777125358581543,0.001173919113663289,0.0,0.0,0.8,6,2,9,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 9, 'subsample': 1.3}",,,,,,,,634
0.17392783164978026,0.026147807385898197,0.006243562698364258,0.0016205577201331997,0.8,6,2,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1.0}",-0.6977995550832269,-0.6865743655066251,-0.6885637694230958,-0.6897643248462144,-0.6904282193610122,-0.6906260468440348,0.003818639307218008,78
0.010956525802612305,0.003660293416944206,0.0,0.0,0.8,6,2,10,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1.2}",,,,,,,,635
0.010219192504882813,0.003113278725503655,0.0,0.0,0.8,6,2,10,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1.3}",,,,,,,,636
0.20040197372436525,0.014682277530488511,0.005781316757202148,0.0021784167280423056,0.8,6,3,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0}",-0.6964016453513886,-0.6865743655066251,-0.6891991126470726,-0.6897643248462144,-0.6904282193610122,-0.6904735335424627,0.0032396049129270717,66
0.008070707321166992,0.0009231663316236101,0.0,0.0,0.8,6,3,5,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.2}",,,,,,,,637
0.008997297286987305,0.001902588755844389,0.0,0.0,0.8,6,3,5,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.3}",,,,,,,,638
0.19544835090637208,0.03078663558188948,0.005551433563232422,0.001003360206687976,0.8,6,3,6,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 1.0}",-0.6962413701265218,-0.6865743655066251,-0.6891991126470726,-0.6897643248462144,-0.6904282193610122,-0.6904414784974893,0.0031810530197105566,54
