mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.008598089218139648,0.001025505408517685,0.0,0.0,0.8,6,2,6,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 6, 'subsample': 1.2}",,,,,,,,607
0.0485623836517334,0.08097212745169093,0.0,0.0,0.8,6,2,6,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 6, 'subsample': 1.3}",,,,,,,,608
0.15259618759155275,0.01059267029928692,0.0048010826110839845,0.0004006865619548002,0.8,6,2,7,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 7, 'subsample': 1.0}",-0.6933099286896842,-0.6909322916929211,-0.6937302808676448,-0.6899286775845583,-0.6853854899449199,-0.6906573337559456,0.002995935335912737,139
0.00899972915649414,0.0010951054736745344,0.0,0.0,0.8,6,2,7,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 7, 'subsample': 1.2}",,,,,,,,629
0.008199977874755859,0.0011660896022167527,0.0,0.0,0.8,6,2,7,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 7, 'subsample': 1.3}",,,,,,,,630
0.13859996795654297,0.014320421160521951,0.004999923706054688,1.1815559094776026e-06,0.8,6,2,8,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 1.0}",-0.6933099286896842,-0.6909322916929211,-0.6937302808676448,-0.6899286775845583,-0.6853854899449199,-0.6906573337559456,0.002995935335912737,139
0.008196735382080078,0.000749082652786745,0.0,0.0,0.8,6,2,8,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 1.2}",,,,,,,,631
0.011403274536132813,0.004760761273365705,0.0,0.0,0.8,6,2,8,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 1.3}",,,,,,,,632
0.12719998359680176,0.0061121394331936345,0.005601167678833008,0.0007994778411528767,0.8,6,2,9,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 9, 'subsample': 1.0}",-0.6933099286896842,-0.6909322916929211,-0.6937302808676448,-0.6899286775845583,-0.6853854899449199,-0.6906573337559456,0.002995935335912737,139
0.00819854736328125,0.0011675712826601176,0.0,0.0,0.8,6,2,9,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 9, 'subsample': 1.2}",,,,,,,,633
0.00919961929321289,0.0009802516483930887,0.0,0.0,0.8,6,2,9,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 9, 'subsample': 1.3}",,,,,,,,634
0.12759990692138673,0.007390608863635921,0.004799604415893555,0.0003989948135060044,0.8,6,2,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1.0}",-0.6933099286896842,-0.6909322916929211,-0.6937302808676448,-0.6899286775845583,-0.6853854899449199,-0.6906573337559456,0.002995935335912737,139
0.008200454711914062,0.0011667847033521438,0.0,0.0,0.8,6,2,10,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1.2}",,,,,,,,635
0.017400646209716798,0.018811178292309744,0.0,0.0,0.8,6,2,10,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1.3}",,,,,,,,636
0.15813803672790527,0.003357335853588141,0.0053999900817871095,0.0010201428062895565,0.8,6,3,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0}",-0.6932560136275632,-0.6909322916929211,-0.6937302808676448,-0.6899286775845583,-0.6853854899449199,-0.6906465507435214,0.0029864506863741336,132
0.008597755432128906,0.0008027334623804018,0.0,0.0,0.8,6,3,5,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.2}",,,,,,,,637
0.00900125503540039,0.0018983612990527063,0.0,0.0,0.8,6,3,5,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.3}",,,,,,,,638
0.1831387996673584,0.032216565404054695,0.005402946472167968,0.0010209547644324775,0.8,6,3,6,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 1.0}",-0.6932560136275632,-0.6909322916929211,-0.6928254501628024,-0.6899286775845583,-0.6853854899449199,-0.6904655846025529,0.0028166968594704966,89
0.008800506591796875,0.001719753599280964,0.0,0.0,0.8,6,3,6,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 1.2}",,,,,,,,639
